corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
7528,7838,151,159,0.0405715743812197,0.03853023730543506,3760,3768,0.9594284256187803,0.9613909486064945,0.96045,05,2014,0
5677,6520,102,741,0.2273006134969325,0.03128834355828221,2519,3158,0.7726993865030675,0.9610835558946966,0.87071,05,2014,1
10793,11054,230,31,0.005608829383028768,0.0416138954224715,5496,5297,0.9943911706169712,0.9598323436954244,0.97639,05,2014,2
30577,32824,574,1673,0.10193760662929564,0.034974408969047036,14739,15838,0.8980623933707044,0.9625155096976425,0.93154,05,2014,3
9462,9770,162,146,0.029887410440122823,0.03316274309109519,4739,4723,0.9701125895598772,0.9669455213221791,0.96847,05,2014,4
5677,6520,102,741,0.2273006134969325,0.03128834355828221,2519,3158,0.7726993865030675,0.9610835558946966,0.87071,05,2014,5
7520,7730,191,19,0.004915912031047865,0.04941785252263907,3846,3674,0.9950840879689521,0.9526876393361406,0.97283,05,2014,6
