corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
8147,8554,142,265,0.061959317278466215,0.03320084171148001,4012,4135,0.9380406827215337,0.9658160808858931,0.95242,10,2014,0
7688,8718,166,864,0.19821059876118377,0.03808212892865336,3495,4193,0.8017894012388163,0.9546571974870254,0.88185,10,2014,1
96935,178204,2816,78453,0.880485286525555,0.03160422886130502,10649,86286,0.11951471347444502,0.7908652060898627,0.54396,10,2014,2
11199,11474,209,66,0.011504270524664458,0.03643018999477079,5671,5528,0.9884957294753356,0.9644557823129252,0.97603,10,2014,3
15599,16002,291,112,0.01399825021872266,0.03637045369328834,7889,7710,0.9860017497812773,0.9644254278728607,0.97482,10,2014,4
9300,9556,162,94,0.019673503557974047,0.03390539974884889,4684,4616,0.980326496442026,0.9665703673132481,0.97321,10,2014,5
7688,8718,166,864,0.19821059876118377,0.03808212892865336,3495,4193,0.8017894012388163,0.9546571974870254,0.88185,10,2014,6
