corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
16249,18480,93,2138,0.2313852813852814,0.010064935064935065,7102,9147,0.7686147186147186,0.9870743571924948,0.87927,04,2014,0
10640,11526,111,775,0.13447857018913761,0.019260801665799063,4988,5652,0.8655214298108624,0.978231025691312,0.92313,04,2014,1
11095,12004,93,816,0.13595468177274242,0.015494835054981672,5186,5909,0.8640453182272576,0.9823830270884637,0.92428,04,2014,2
13372,17304,108,3824,0.44197873324086917,0.012482662968099861,4828,8544,0.5580212667591309,0.9781199351701783,0.77277,04,2014,3
13372,17304,108,3824,0.44197873324086917,0.012482662968099861,4828,8544,0.5580212667591309,0.9781199351701783,0.77277,04,2014,4
13372,17304,108,3824,0.44197873324086917,0.012482662968099861,4828,8544,0.5580212667591309,0.9781199351701783,0.77277,04,2014,5
7119,7580,79,382,0.10079155672823219,0.020844327176781002,3408,3711,0.8992084432717679,0.9773444221393748,0.93918,04,2014,6
