corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
6885,7838,68,885,0.22582291400867568,0.01735136514416943,3034,3851,0.7741770859913243,0.9780786589297228,0.87841,05,2014,0
5307,6520,36,1177,0.3610429447852761,0.011042944785276074,2083,3224,0.6389570552147239,0.9830108541764984,0.81396,05,2014,1
10502,11054,85,467,0.08449430070562693,0.015379048308304687,5060,5442,0.9155056992943731,0.9834791059280855,0.95006,05,2014,2
17348,32824,254,15222,0.9274920789666098,0.015476480623933708,1190,16158,0.0725079210333902,0.8240997229916898,0.52852,05,2014,3
9425,9770,77,268,0.054861821903787106,0.015762538382804503,4617,4808,0.9451381780962129,0.9835960801022582,0.96469,05,2014,4
5307,6520,36,1177,0.3610429447852761,0.011042944785276074,2083,3224,0.6389570552147239,0.9830108541764984,0.81396,05,2014,5
7378,7730,85,267,0.06908150064683052,0.02199223803363519,3598,3780,0.9309184993531695,0.9769209883247353,0.95446,05,2014,6
