corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
8764,10826,170,1892,0.34952891187881024,0.031405874745981895,3521,5243,0.6504710881211897,0.9539420211324844,0.80953,02,2014,0
8235,9324,147,942,0.20205920205920205,0.03153153153153153,3720,4515,0.797940797940798,0.9619860356865787,0.8832,02,2014,1
2346,2600,62,192,0.1476923076923077,0.047692307692307694,1108,1238,0.8523076923076923,0.947008547008547,0.90231,02,2014,2
11659,11862,152,51,0.008598887202832575,0.025628055977069634,5880,5779,0.9914011127971675,0.9748010610079576,0.98289,02,2014,3
11614,14010,252,2144,0.3060670949321913,0.035974304068522485,4861,6753,0.6939329050678087,0.9507138666145121,0.82898,02,2014,4
8764,10826,170,1892,0.34952891187881024,0.031405874745981895,3521,5243,0.6504710881211897,0.9539420211324844,0.80953,02,2014,5
5701,5954,97,156,0.05240174672489083,0.03258313738663084,2821,2880,0.9475982532751092,0.9667580534612749,0.95751,02,2014,6
