corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
11000,12602,217,1385,0.21980637993969213,0.034438977940009524,4916,6084,0.7801936200603079,0.9577245275667251,0.87288,12,2014,0
66803,70944,940,3201,0.09024018944519621,0.02649977447000451,32271,34532,0.9097598105548038,0.971696124777935,0.94163,12,2014,1
9632,16806,4460,2714,0.3229798881351898,0.5307628228013804,5689,3943,0.6770201118648101,0.5605478372253424,0.57313,12,2014,2
11000,12602,217,1385,0.21980637993969213,0.034438977940009524,4916,6084,0.7801936200603079,0.9577245275667251,0.87288,12,2014,3
11352,16322,268,4702,0.5761548829800269,0.03283911285381694,3459,7893,0.423845117019973,0.9280922994365441,0.6955,12,2014,4
57914,102250,1474,42862,0.8383765281173594,0.02883129584352078,8263,49651,0.1616234718826406,0.8486186710485776,0.5664,12,2014,5
13139,16550,211,3200,0.3867069486404834,0.025498489425981874,5075,8064,0.6132930513595166,0.9600832387438517,0.7939,12,2014,6
