lim_attack,lim_normal,reject_rate,error_rate,fpr,fnr
0.74,0.58,0.0508252481320397,0.12445694345050556,0.02267603640994199,0.22623785049106915
0.74,0.6,0.05371082859373257,0.12251966247046596,0.022703448015337104,0.2223358769255948
0.74,0.62,0.05657782238578492,0.12043428772406711,0.022723405864226706,0.21814516958390753
0.74,0.64,0.0625766700122672,0.11640774801610637,0.022786297890087393,0.21002919814212534
0.74,0.66,0.06508587041373927,0.11572775539126047,0.02286540418691802,0.20859010659560293
0.74,0.68,0.07802683915096092,0.10567040578626384,0.022951414414328405,0.18838939715819927
0.74,0.7,0.07989944611724471,0.10410505339710655,0.022960621197505277,0.1852494855967078
0.74,0.72,0.08035946619084793,0.10374412962245859,0.02296413048669819,0.184524128758219
0.74,0.74,0.0846901602170923,0.09983250131458532,0.02297400611620795,0.1766909965129627
0.74,0.76,0.08890468755808334,0.0966598730310227,0.023017119221783924,0.17030262684026148
0.74,0.78,0.10152968291141594,0.08728394548808853,0.02316706499113407,0.15140082598504298
0.74,0.8,0.10195252964573807,0.08700305568829834,0.02317398806597453,0.15083212331062215
0.74,0.82,0.10202687632430021,0.08697086188760945,0.023175998766003392,0.1507657250092155
0.74,0.84,0.10439203003605814,0.08593766746961858,0.023239851899113522,0.14863548304012364
0.74,0.86,0.10615776365190885,0.08490435329162033,0.02327585372229699,0.14653285286094367
0.74,0.88,0.11539533846325416,0.07590528572378985,0.02330857685819,0.1285019945893897
0.74,0.9,0.12210047953607672,0.07348539392621692,0.02352296522436838,0.12344782262806545
0.74,0.92,0.13377755473774208,0.0655044898115279,0.023741568484154183,0.1072674111389016
0.74,0.94,0.13620311512583175,0.06387702168979219,0.02379043830220982,0.10396360507737457
0.74,0.96,0.13788520872830007,0.06250651046765336,0.02381424099536395,0.10119877993994278
0.74,0.98,0.14114716925021376,0.06174636428321337,0.023943984621667115,0.09954874394475963
0.74,1.0,0.1616854392030036,0.05398421583311277,0.024662228012761984,0.08330620365346356
0.76,0.5,0.041745660012638935,0.13110526496337654,0.02232914818434704,0.23988138174240603
0.76,0.52,0.04820452771272443,0.12698069853012772,0.022394390092178928,0.2315670069680765
0.76,0.54,0.04918032786885246,0.126314229874469,0.022402413728078448,0.23022604602085955
0.76,0.56,0.050193301364261554,0.12555771183152717,0.02240748425063186,0.22870793941242248
0.76,0.58,0.05167094160068399,0.12450542239426231,0.022417843697811995,0.22659300109071262
0.76,0.6,0.054556522062376864,0.12256580769297624,0.022444950358495735,0.22268666502745676
0.76,0.62,0.0574235158544292,0.1204779448439663,0.02246468619405102,0.2184912034938816
0.76,0.64,0.06342236348091149,0.11644635029527037,0.022526878662039933,0.2103658219285008
0.76,0.66,0.06593156388238355,0.11576506953123288,0.02260510517653103,0.20892503388593472
0.76,0.68,0.07887253261960522,0.1056948907698025,0.022690159003008165,0.18869962253659683
0.76,0.7,0.080745139585889,0.10412749297813652,0.022699263420366284,0.18555572253590674
0.76,0.72,0.08120515965949221,0.10376608615836508,0.022702733691965182,0.18482943862476497
0.76,0.74,0.08553585368573659,0.09984932912059125,0.02271249952204336,0.17698615871913914
0.76,0.76,0.08975038102672762,0.09667223088899045,0.022755133312902236,0.17058932846507865
0.76,0.78,0.10237537638006022,0.08728246785051887,0.022903412377096588,0.15166152332394114
0.76,0.8,0.10279822311438236,0.08700113713273366,0.022910258511797434,0.1510920157536699
0.76,0.82,0.1028725697929445,0.08696888512886983,0.0229122468659595,0.15102552339178016
0.76,0.84,0.10523772350470242,0.08593382230492921,0.02297539041725088,0.14889225419260754
0.76,0.86,0.10700345712055313,0.08489880507011534,0.023010992203767372,0.1467866179364633
0.76,0.88,0.11624103193189844,0.07588629773079751,0.02304335176025604,0.12872924370133898
0.76,0.9,0.12294617300472101,0.07346138037088057,0.023255358715865714,0.12366740202589542
0.76,0.92,0.13462324820638638,0.06546663664096214,0.023471534836855053,0.10746173844506923
0.76,0.94,0.13704880859447605,0.0638362538219585,0.02351986220686788,0.10415264543704911
0.76,0.96,0.13873090219694434,0.062463381236005665,0.023543400713436385,0.10138336175857494
0.76,0.98,0.14199286271885803,0.061701177330060586,0.023671704542058122,0.09973065011806305
0.76,1.0,0.1625311326716479,0.053921582564169276,0.024381984422621062,0.0834611807057175
0.78,0.5,0.042029106724657074,0.13113802752883608,0.02226482833807953,0.24001122671959263
0.78,0.52,0.04848797442474258,0.1270118049397578,0.02232988660678097,0.23169372327273463
0.78,0.54,0.0494637745808706,0.12634506808131685,0.022337887659943614,0.2303522485026901
0.78,0.56,0.05047674807627969,0.12558825050658107,0.022342943911571364,0.22883355710159078
0.78,0.58,0.05195438831270213,0.12453553640473518,0.02235327420267975,0.22671779860679062
0.78,0.6,0.054839968774395,0.12259511774313041,0.022380304576200733,0.22280993091006007
0.78,0.62,0.05770696256644734,0.12050639251808068,0.022399984871263913,0.21861280016489745
0.78,0.64,0.06370581019292963,0.11647305841858718,0.022462002332483147,0.2104841145046912
0.78,0.66,0.0662150105944017,0.11579136975810617,0.022540008753401456,0.20904273076281088
0.78,0.68,0.07915597933162336,0.10571673413274328,0.022624823318180082,0.18880864494730648
0.78,0.7,0.08102858629790714,0.10414862317199229,0.022633902126765137,0.18566334421721944
0.78,0.72,0.08148860637151036,0.10378704867658975,0.022637362637362636,0.18493673471581687
0.78,0.74,0.08581930039775473,0.099868495905103,0.022647100998996222,0.17708989081120977
0.78,0.76,0.09003382773874577,0.09668985190361866,0.0226896148799433,0.170690088927294
0.78,0.78,0.10265882309207836,0.0872953131939318,0.02283747698418054,0.15175314940368306
0.78,0.8,0.1030816698264005,0.0870138314767876,0.022844303870706448,0.15118335908286873
0.78,0.82,0.10315601650496264,0.08698156015656912,0.022846286634584784,0.15111683367855344
0.78,0.84,0.10552117021672057,0.0859458768536517,0.022909252669039145,0.14898250103826424
0.78,0.86,0.10728690383257128,0.0849102815671605,0.02294475437780877,0.14687580875651224
0.78,0.88,0.11652447864391659,0.07589307094064184,0.022977022977022976,0.1288091189042607
0.78,0.9,0.12322961971673915,0.0734665083297679,0.023188434168926127,0.12374458249060966
0.78,0.92,0.1349066949184045,0.06546702455389163,0.02340400308233388,0.10753004602544937
0.78,0.94,0.13733225530649418,0.06383564498071807,0.02345219474528283,0.10421909521615332
0.78,0.96,0.1390143489089625,0.062461955980993765,0.023475667158839794,0.10144824480314774
0.78,0.98,0.14227630943087619,0.061699101855225744,0.023603610784528627,0.09979459292592285
0.78,1.0,0.16281457938366603,0.05391377915089308,0.024311898360050082,0.08351565994173607
0.8,0.5,0.049013047842087654,0.13204519775738616,0.020801566235575386,0.2432888292791969
0.8,0.52,0.05547191554217315,0.127877643829541,0.020862440055884907,0.23489284760319712
0.8,0.54,0.056447715698301176,0.12720420353438192,0.020869926530303888,0.23353848053845996
0.8,0.56,0.05746068919371027,0.12643988623873187,0.0208746575989421,0.23200511487852163
0.8,0.58,0.05893832943013271,0.12537654849423785,0.020884323527466192,0.22986877346100948
0.8,0.6,0.06182390989182558,0.12341603843368529,0.020909615584759633,0.22592246128261095
0.8,0.62,0.06469090368387792,0.12130572658265451,0.020928030303030302,0.2216834228622787
0.8,0.64,0.0706897513103602,0.1172289071223798,0.020986059938466212,0.21347175430629337
0.8,0.66,0.07319895171183227,0.11653722827754612,0.02105905110393261,0.21201540545115963
0.8,0.68,0.08613992044905394,0.10635084180692383,0.021138413566844254,0.1915632700470034
0.8,0.7,0.08801252741533772,0.10476482319789543,0.021146908819504914,0.18838273757628596
0.8,0.72,0.08847254748894093,0.10439904238571306,0.021150146902604052,0.18764793786882206
0.8,0.74,0.0928032415151853,0.10043534064647572,0.02115925933018019,0.17971142196277123
0.8,0.76,0.09701776885617636,0.09721793311029969,0.02119904076738609,0.17323682545321328
0.8,0.78,0.10964276420950894,0.08770361737965497,0.02133740127831309,0.15406983348099684
0.8,0.8,0.11006561094383109,0.08741835411046536,0.021343789536714217,0.1534929186842165
0.8,0.82,0.11013995762239322,0.08738560280252865,0.02134564490891881,0.1534255606961385
0.8,0.84,0.11250511133415114,0.08633449817722005,0.021404565661652896,0.15126443069278722
0.8,0.86,0.11427084495000187,0.08528445600977674,0.021437786766774342,0.14913112525277913
0.8,0.88,0.12350841976134716,0.0761487711851328,0.021467982592477463,0.13082955977778815
0.8,0.9,0.13021356083416974,0.07368143107123905,0.021665817026783264,0.12569704511569482
0.8,0.92,0.1418906360358351,0.06556306030341595,0.02186754796513066,0.10925857264170125
0.8,0.94,0.14431619642392476,0.06390668059892946,0.02191264686926776,0.10590071432859115
0.8,0.96,0.14599829002639306,0.06251245668836729,0.021934613017845446,0.10309030035888914
0.8,0.98,0.14926025054830674,0.06173362532431815,0.022054347500673605,0.1014129031479627
0.8,1.0,0.16979852050109662,0.053806053412621464,0.02271722705919842,0.08489487976604451
0.82,0.5,0.050639381435634366,0.13225102031239025,0.020441983748105044,0.24406005687667548
0.82,0.52,0.05709824913571986,0.12807378770349542,0.020501827316253197,0.23564574809073763
0.82,0.54,0.05807404929184789,0.12739877815363174,0.02050918709555524,0.23428836921170823
0.82,0.56,0.05908702278725698,0.1266327065963503,0.020513838100367568,0.232751575092333
0.82,0.58,0.06056466302367942,0.1255668822782415,0.020523340454897808,0.2306104241015852
0.82,0.6,0.06345024348537229,0.12360166563228124,0.020548204516629753,0.22665512674793273
0.82,0.62,0.06631723727742463,0.12148629929465168,0.02056630763255369,0.22240629095674969
0.82,0.64,0.07231608490390692,0.11739928472062111,0.02062335540377509,0.21417521403746714
0.82,0.66,0.07482528530537898,0.11670523783849468,0.02069511172119271,0.21271536395579665
0.82,0.68,0.08776625404260065,0.10649265454022913,0.020773131757726535,0.19221217732273174
0.82,0.7,0.08963886100888442,0.10490243670565746,0.02078148332503733,0.1890233900862776
0.82,0.72,0.09009888108248763,0.10453566891586633,0.0207846666411366,0.18828667119059606
0.82,0.74,0.09442957510873201,0.10056138104818262,0.020793624948518778,0.18032913714784646
0.82,0.76,0.09864410244972306,0.09733486781915644,0.020832733588584697,0.17383700204972818
0.82,0.78,0.11126909780305565,0.08779238962024234,0.020968754527454486,0.1546160247130302
0.82,0.8,0.1116919445373778,0.08750623595063772,0.02097503478126449,0.15403743712001094
0.82,0.82,0.11176629121593992,0.08747337121339506,0.020976858785448572,0.15396988364134154
0.82,0.84,0.11413144492769786,0.08641862234000022,0.02103478345121597,0.1518024612287845
0.82,0.86,0.11589717854354857,0.08536517443883405,0.02106744298884037,0.14966290588882775
0.82,0.88,0.12513475335489388,0.07620163953797336,0.021097128419415967,0.13130615065653076
0.82,0.9,0.13183989442771643,0.07372463627714698,0.021291619673417347,0.12615765288087663
0.82,0.92,0.14351696962938182,0.06557822078962494,0.021489942983845423,0.10966649859540445
0.82,0.94,0.14594253001747146,0.06391593990511638,0.021534280272972543,0.1062975995372602
0.82,0.96,0.14762462361993978,0.06251687371214484,0.02155587549024475,0.10347787193404495
0.82,0.98,0.15088658414185346,0.06173423629409075,0.02167358837153582,0.10179488421664568
0.82,1.0,0.1714248540946433,0.05377291477574286,0.022325284850479205,0.08522054470100651
0.84,0.5,0.05101111482844504,0.13232717832441088,0.020405088560155934,0.24424926808866584
0.84,0.52,0.057469982528530535,0.12814764871874523,0.020464826374788695,0.23583047106270177
0.84,0.54,0.05844578268465856,0.12747226384438684,0.020472173149049134,0.23447235453972454
0.84,0.56,0.05945875618006766,0.12670576832388386,0.020476815935441806,0.23293472071232593
0.84,0.58,0.060936396416490096,0.1256393466049929,0.0204863014993666,0.23079239171061922
0.84,0.6,0.06382197687818297,0.1236730075647886,0.020511121628017038,0.22683489350156016
0.84,0.62,0.06668897067023531,0.12155642525464161,0.020529192758414885,0.22258365775086833
0.84,0.64,0.0726878182967176,0.1174669829147555,0.020586139742554504,0.21434782608695652
0.84,0.66,0.07519701869818966,0.11677244374899512,0.02065776930409914,0.2128871181938911
0.84,0.68,0.08813798743541132,0.10655353663042859,0.020735651541538284,0.1923714217193189
0.84,0.7,0.09001059440169511,0.10496229984997829,0.02074398835962628,0.1891806113403303
0.84,0.72,0.09047061447529832,0.10459529405774182,0.02074716605392157,0.18844342206156206
0.84,0.74,0.0948013085015427,0.10061842239984739,0.02075610854094231,0.18048073625875247
0.84,0.76,0.09901583584253373,0.09738972497579393,0.02079514811864846,0.1739843018329394
0.84,0.78,0.11164083119586632,0.08784050865968274,0.02093092890052255,0.1547500884188429
0.84,0.8,0.11206367793018847,0.08755414435239939,0.02093719806763285,0.15417109063716591
0.84,0.82,0.11213802460875061,0.08752125403682826,0.02093901885188084,0.15410348922177566
0.84,0.84,0.11450317832050853,0.08646568253922113,0.020996841268918473,0.1519345238095238
0.84,0.86,0.11626891193635924,0.08541143950583119,0.021029443161306602,0.14979343585035576
0.84,0.88,0.12550648674770454,0.07624111060520777,0.021059076199453845,0.1314231450109617
0.84,0.9,0.13221162782052712,0.0737619754871933,0.021253224272025577,0.126270726702361
0.84,0.92,0.14388870302219248,0.06560892301233434,0.021451197782617303,0.10976664824205139
0.84,0.94,0.14631426341028214,0.06394524858783528,0.02149545689005277,0.10639504028561779
0.84,0.96,0.14799635701275046,0.0625450207421785,0.021517014030244957,0.10357302745411207
0.84,0.98,0.15125831753466415,0.06176159369012553,0.021634519388203346,0.10188866799204771
0.84,1.0,0.171796587487454,0.05379278827019892,0.022285067873303168,0.08530050866709467
0.86,0.5,0.052107728337236536,0.13248114039680112,0.020183659053449494,0.24477862174015272
0.86,0.52,0.05856659603732203,0.1282950234854247,0.020242762008218014,0.2363472849626314
0.86,0.54,0.05954239619345006,0.12761856905371802,0.02025003071049921,0.23498710739693685
0.86,0.56,0.06055536968885915,0.12685087573371817,0.020254624159995464,0.23344712730744088
0.86,0.58,0.06203300992528159,0.12578275781372505,0.020264008926376306,0.23130150670107383
0.86,0.6,0.06491859038697446,0.12381321196497626,0.02028856531535796,0.22733785861459455
0.86,0.62,0.0677855841790268,0.12169318035844703,0.020306444429704452,0.22307991628718962
0.86,0.64,0.07378443180550909,0.11759679153374548,0.020362786366530154,0.2148307967009608
0.86,0.66,0.07629363220698115,0.11690067317847938,0.020433654983027575,0.2133676913739312
0.86,0.68,0.08923460094420282,0.10666386878933683,0.02051070997875232,0.19281702759992134
0.86,0.7,0.0911072079104866,0.105069759838918,0.020518958253542705,0.1896205614242933
0.86,0.72,0.09156722798408981,0.10470207966828309,0.020522102198728263,0.1888820571378379
0.86,0.74,0.09589792201033419,0.10071795902853183,0.020530949712106842,0.1809049683449568
0.86,0.76,0.10011244935132523,0.09748304393899646,0.0205695746906885,0.17439651318730442
0.86,0.78,0.11273744470465782,0.08791460054407024,0.02070391374496411,0.15512528734317638
0.86,0.8,0.11316029143897996,0.08762762939050449,0.020710116355483397,0.15454514242552558
0.86,0.82,0.1132346381175421,0.08759466237956899,0.02071191780954314,0.15447740694959483
0.86,0.84,0.11559979182930002,0.08653662635593602,0.020769126398015158,0.1523041263138569
0.86,0.86,0.11736552544515073,0.08548006714985883,0.02080138222903846,0.1501587520706792
0.86,0.88,0.12660310025649604,0.07629065153927797,0.020830700739718305,0.13175060233883765
0.86,0.9,0.13330824132931862,0.07380500286175236,0.021022788585106488,0.12658721713839824
0.86,0.92,0.14498531653098398,0.06563282220826144,0.02121866212523268,0.1100469822912902
0.86,0.94,0.14741087691907365,0.06396512358881723,0.021262451879191967,0.10666779529844249
0.86,0.96,0.14909297052154194,0.06256158451883188,0.021283780428456505,0.10383938860920726
0.86,0.98,0.15235493104345563,0.06177561549950633,0.02140003994407829,0.10215119105493436
0.86,1.0,0.1728932009962455,0.05378402888525889,0.02204369651086241,0.08552436125965537
0.88,0.5,0.07697669231627077,0.1367259384567817,0.01581775524105048,0.2576341216725129
0.88,0.52,0.08343556001635627,0.13238510035302914,0.01586428069909103,0.24890592000696726
0.88,0.54,0.0844113601724843,0.13168344711117205,0.015870002657655948,0.24749689156468818
0.88,0.56,0.08542433366789338,0.13088744981985823,0.015873618653400676,0.24590128098631575
0.88,0.58,0.08690197390431582,0.12977929387100923,0.01588100643028789,0.2436775813117306
0.88,0.6,0.0897875543660087,0.12773414322806675,0.015900337596880795,0.23956794885925273
0.88,0.62,0.09265454815806104,0.1255325338046195,0.015914412442177,0.23515065516706204
0.88,0.64,0.09865339578454332,0.12127206223693454,0.01595876682256371,0.22658535765130539
0.88,0.66,0.10116259618601539,0.1205398519030403,0.016014558689717927,0.22506514511636266
0.88,0.68,0.11410356492323706,0.10987738703234429,0.016075222812971704,0.20367955125171686
0.88,0.7,0.11597617188952083,0.10821471090579035,0.01608171666554454,0.20034770514603617
0.88,0.72,0.11643619196312405,0.10783095170784823,0.016084191894413822,0.19957771152128265
0.88,0.74,0.12076688598936842,0.10367328948337468,0.0160911575624591,0.19125542140429025
0.88,0.76,0.12498141333035946,0.10029000627637452,0.016121567417463747,0.18445844513528528
0.88,0.78,0.13760640868369206,0.09026197686518507,0.016227338017780195,0.16429661571258994
0.88,0.8,0.1380292554180142,0.08996051921769775,0.016232221736808893,0.16368881669858662
0.88,0.82,0.13810360209657632,0.08992574468063981,0.016233640141364712,0.1636178492199149
0.88,0.84,0.14046875580833426,0.08880959903030758,0.016278684853618407,0.16134051320699674
0.88,0.86,0.14223448942418498,0.08769791147338507,0.01630408284658365,0.15909174010018648
0.88,0.88,0.15147206423553028,0.07804787921261888,0.016327168329980664,0.1397685900952571
0.88,0.9,0.15817720530835286,0.07540901025215829,0.01647842627086906,0.13433959423344752
0.88,0.92,0.16985428051001822,0.06677734601555174,0.016632678438199454,0.11692201359290404
0.88,0.94,0.17227984089810788,0.06501288601953116,0.01666716508667524,0.11335860695238707
0.88,0.96,0.17396193450057618,0.06352933464835177,0.016683962640696097,0.11037470665600743
0.88,0.98,0.17722389502248986,0.06268433063628598,0.0167755269943513,0.10859313427822065
0.88,1.0,0.19776216497527974,0.05415330854825132,0.017282546901648665,0.09102407019485396
0.9,0.5,0.08146537303445968,0.1376295410572377,0.01512827795133958,0.26013080416313583
0.9,0.52,0.08792424073454519,0.1332597318385565,0.015172806684390428,0.2513466569927226
0.9,0.54,0.08890004089067322,0.13255334622679252,0.015178283087327368,0.24992840936625768
0.9,0.56,0.0899130143860823,0.13175201985559543,0.015181743905451368,0.2483222958057395
0.9,0.58,0.09139065462250474,0.13063633091468976,0.015188814645134921,0.24608384718424461
0.9,0.6,0.09427623508419761,0.12857696563946652,0.015207316260789297,0.24194661501814377
0.9,0.62,0.09714322887624996,0.12635997370180266,0.015220787137577628,0.23749916026602771
0.9,0.64,0.10314207650273224,0.1220685777781079,0.015263238328111866,0.22887391722810393
0.9,0.66,0.10565127690420431,0.12132975005017381,0.015316636474298147,0.22734286362604947
0.9,0.68,0.11859224564142597,0.11058650824109133,0.015374698134446828,0.20579831834773582
0.9,0.7,0.12046485260770975,0.10891076869873548,0.01538091342220511,0.20244062397526585
0.9,0.72,0.12092487268131297,0.10852394883857207,0.015383282472877097,0.20166461520426704
0.9,0.74,0.12525556670755733,0.10433313240998052,0.015389949342219312,0.1932763154777417
0.9,0.76,0.12947009404854837,0.10092156461850985,0.015419054786854243,0.18642407445016546
0.9,0.78,0.14209508940188098,0.09080572040158934,0.015520289038674463,0.1660911517645042
0.9,0.8,0.14251793613620312,0.090501495950638,0.015524963324945837,0.16547802857633018
0.9,0.82,0.14259228281476524,0.09046637985380268,0.015526320903208254,0.16540643880439712
0.9,0.84,0.14495743652652318,0.08933924850239881,0.015569434024766897,0.16310906298003072
0.9,0.86,0.14672317014237388,0.08821705509240085,0.015593742986231056,0.16084036719857064
0.9,0.88,0.1559607449537192,0.07847818359417,0.015615838642848767,0.14134052854549123
0.9,0.9,0.16266588602654175,0.07581036488818656,0.01576061227710273,0.13586011749927038
0.9,0.92,0.17434296122820714,0.06709029219710876,0.015908253775472617,0.1182723306187449
0.9,0.94,0.1767685216162968,0.06530718870233848,0.015941262731562305,0.11467311467311467
0.9,0.96,0.1784506152187651,0.06380815556120739,0.015957340576381537,0.11165897054603324
0.9,0.98,0.18171257574067878,0.0629521053725704,0.01604498217782017,0.10985922856732064
0.9,1.0,0.20225084569346866,0.054318392258791356,0.016530293469603087,0.09210649104797963
0.92,0.5,0.08326363332218133,0.13799606674340828,0.014848484848484849,0.2611436486383317
0.92,0.52,0.08972250102226682,0.13361458340379162,0.014892202488365466,0.25233696431921776
0.92,0.54,0.09069830117839485,0.13290629037335763,0.0148975791433892,0.2509150016033261
0.92,0.56,0.09171127467380395,0.13210281606750382,0.014900976926293382,0.24930465520871425
0.92,0.58,0.09318891491022639,0.1309840903672849,0.014907918881145475,0.24706026185342433
0.92,0.6,0.09607449537191926,0.12891899330345424,0.014926083521337256,0.24291190308557123
0.92,0.62,0.0989414891639716,0.12669579749642887,0.014939309056956116,0.23845228593590162
0.92,0.64,0.10494033679045389,0.12239192379808614,0.014980987140045478,0.2298028604561268
0.92,0.66,0.10744953719192595,0.12165042255072671,0.015033412910710349,0.22826743219074308
0.92,0.68,0.12039050592914761,0.11087456039194718,0.015090417392475963,0.2066587033914184
0.92,0.7,0.1222631128954314,0.10919354206907075,0.01509651952053146,0.20329056461761005
0.92,0.72,0.12272313296903462,0.10880548525189822,0.015098845439050929,0.2025121250647455
0.92,0.74,0.12705382699527898,0.10460126733495673,0.015105390929058611,0.19409714374085485
0.92,0.76,0.13126835433627002,0.1011782609889882,0.015133966489074203,0.1872225554889022
0.92,0.78,0.14389334968960263,0.09102687956532585,0.015233357945051101,0.1668204011856006
0.92,0.8,0.14431619642392476,0.09072153483883691,0.01523794715308889,0.16620512252458491
0.92,0.82,0.1443905431024869,0.09068628041855611,0.0152392800217704,0.16613328081534182
0.92,0.84,0.14675569681424483,0.08955469991113305,0.015281608467258569,0.16382779135500752
0.92,0.86,0.14852143043009552,0.08842825175845764,0.015305475026111062,0.16155102849080422
0.92,0.88,0.15775900524144085,0.07865338860856805,0.015327168579304412,0.14197960863783168
0.92,0.9,0.1644641463142634,0.07597383210851248,0.015469308024703537,0.13647835619232143
0.92,0.92,0.1761412215159288,0.0672179020056053,0.015614263948775655,0.11882154006243496
0.92,0.94,0.17856678190401845,0.06542723358492031,0.01564667258738886,0.11520779458245174
0.92,0.96,0.18024887550648674,0.06392191770706619,0.015662458046987373,0.11218137736714501
0.92,0.98,0.18351083602840043,0.06306138366371722,0.015748506001104806,0.11037426132632962
0.92,1.0,0.2040491059811903,0.054385973800400715,0.016224997671795614,0.09254694992900582
0.94,0.5,0.08431842682428163,0.1382469811810533,0.014736523089745046,0.26175743927236156
0.94,0.52,0.09077729452436713,0.13385852893876862,0.01477991603183951,0.2529371418456977
0.94,0.54,0.09175309468049515,0.13314909375826464,0.014785252755606233,0.25151293476092307
0.94,0.56,0.09276606817590424,0.1323443282027857,0.014788625304136252,0.2499000311014351
0.94,0.58,0.09424370841232668,0.1312237808689881,0.014795515703595235,0.24765204603438096
0.94,0.6,0.09712928887401956,0.1291552547873525,0.01481354544502518,0.24349696412967983
0.94,0.62,0.0999962826660719,0.12692833491759975,0.01482667276504107,0.23902999707015843
0.94,0.64,0.10599513029255418,0.12261699823712507,0.014868041355323255,0.23036595511892688
0.94,0.66,0.10850433069402625,0.12187398009600292,0.014920077860560557,0.22882788233144527
0.94,0.68,0.1214452994312479,0.11107850061906825,0.014976659127003224,0.2071803421111333
0.94,0.7,0.12331790639753169,0.10939430081811416,0.014982715954281533,0.2038058856819468
0.94,0.72,0.1237779264711349,0.10900550015890745,0.014985024605872666,0.20302597571194222
0.94,0.74,0.12810862049737928,0.10479318698608338,0.014991521504547557,0.1945948524676192
0.94,0.76,0.13232314783837032,0.10136331349185602,0.01501988493764238,0.18770674204606966
0.94,0.78,0.1449481431917029,0.0911906107416754,0.015118538670812282,0.16726268281253853
0.94,0.8,0.14537098992602507,0.09088459649390174,0.01512309381955311,0.16664609916825038
0.94,0.82,0.1454453366045872,0.09084926086212723,0.015124416796267496,0.16657410492798697
0.94,0.84,0.1478104903163451,0.08971506709647925,0.015166431112627322,0.16426370308033117
0.94,0.86,0.14957622393219583,0.08858608816642334,0.015190120564260263,0.16198205576858643
0.94,0.88,0.15881379874354112,0.0787894689387971,0.015211653143024733,0.14236728473456947
0.94,0.9,0.1655189398163637,0.07610307249614767,0.015352738036507153,0.13685340695578818
0.94,0.92,0.17719601501802906,0.06732569153149726,0.015496618828989433,0.11915476423400509
0.94,0.94,0.17962157540611873,0.06553050010322202,0.015528787137852915,0.11553221306859111
0.94,0.96,0.18130366900858705,0.06402140637651217,0.015544455544455545,0.1124983572085688
0.94,0.98,0.18456562953050074,0.06315831853986847,0.015629865498779545,0.1106867715809574
0.94,1.0,0.20510389948329058,0.05445853843406621,0.016102826273685953,0.09281425059444647
0.96,0.5,0.11790453886472622,0.14884677154402293,0.013811866640123615,0.2838816764479222
0.96,0.52,0.12436340656481172,0.1442228707651323,0.013852575133819489,0.2745931663964451
0.96,0.54,0.12533920672093973,0.14347458894346266,0.013857581723590227,0.27309159616333506
0.96,0.56,0.12635218021634884,0.142625616432358,0.013860745645328538,0.27139048721938747
0.96,0.58,0.12782982045277128,0.14144286304218162,0.013867209806982144,0.2690185162773811
0.96,0.6,0.13071540091446415,0.1392575837592401,0.013884124261482752,0.26463104325699743
0.96,0.62,0.13358239470651648,0.13690300640180514,0.013896439573855236,0.25990957322975505
0.96,0.64,0.13958124233299876,0.13233666729319643,0.013935249390273062,0.2507380851961198
0.96,0.66,0.14209044273447083,0.1315460436552661,0.013984067568864575,0.2491080197416676
0.96,0.68,0.1550314114716925,0.1200707991691559,0.014037149793826352,0.22610444854448544
0.96,0.7,0.15690401843797627,0.1182755512252839,0.01404283208358232,0.22250827036698548
0.96,0.72,0.15736403851157948,0.11786085783531682,0.014044997975669476,0.22167671769496416
0.96,0.74,0.16169473253782388,0.11336442842985696,0.014051093130683846,0.21267776372903008
0.96,0.76,0.1659092598788149,0.10969522060168033,0.014077702735344986,0.20531273846801568
0.96,0.78,0.1785342552321475,0.09877714501861652,0.014170257048657375,0.18338403298857567
0.96,0.8,0.17895710196646966,0.09844779570884309,0.014174530596361513,0.18272106082132467
0.96,0.82,0.1790314486450318,0.09840970786413178,0.014175771786614258,0.1826436439416493
0.96,0.84,0.1813966023567897,0.09718686256986472,0.014215188885419918,0.18015853625430953
0.96,0.86,0.18316233597264042,0.09597023312957173,0.014237414008755472,0.177703052250388
0.96,0.88,0.19239991078398572,0.08539890598992524,0.014257615641299137,0.15654019633855135
0.96,0.9,0.1991050518568083,0.08248187821808921,0.014389981333517694,0.15057377510266073
0.96,0.92,0.21078212705847366,0.07294788666064789,0.014524972584986542,0.13137080073630925
0.96,0.94,0.21320768744656332,0.07099286969757115,0.014555153743181955,0.12743058565196036
0.96,0.96,0.21488978104903164,0.06934899234699884,0.014569854301456986,0.12412813039254071
0.96,0.98,0.21815174157094533,0.06840251677890609,0.014649988939610272,0.1221550446182019
0.96,1.0,0.23869001152373517,0.058869116998997585,0.015093753237335543,0.10264448076065963
0.98,0.5,0.12973495409092597,0.1526633800882016,0.012941667615469278,0.2923850925609339
0.98,0.52,0.1361938217910115,0.14795406152889323,0.012979845079268408,0.28292827797851805
0.98,0.54,0.13716962194713953,0.14719167496219415,0.012984540400578783,0.2813988095238095
0.98,0.56,0.1381825954425486,0.14632668521605696,0.01298750761730652,0.27966586281480743
0.98,0.58,0.13966023567897104,0.14512132814697137,0.012993569897594665,0.2772490863963481
0.98,0.6,0.14254581614066392,0.1428934519015184,0.013009432792545328,0.27277747101049143
0.98,0.62,0.14541280993271627,0.1404923002405993,0.01302098249231533,0.2679636179888833
0.98,0.64,0.15141165755919855,0.1358323067518487,0.013057379717026286,0.2586072337866711
0.98,0.66,0.15392085796067062,0.1350233586834523,0.01310316339567903,0.2569435539712256
