lim_attack,lim_normal,reject_rate,error_rate,fpr,fnr
0.98,0.68,0.40458068473290953,0.3394012975499546,0.007735659240303566,0.6710669358596055
0.98,0.7,0.4135905728411583,0.3265951978889117,0.007741557108645716,0.6454488386691777
0.98,0.72,0.4139344262295082,0.3261419761951105,0.007742540961169984,0.644541411429051
0.98,0.74,0.4209230140143489,0.3175165939898553,0.00777285976465508,0.6272603282150556
0.98,0.76,0.42334392773502844,0.31372921203655485,0.007778050576970292,0.6196803734961394
0.98,0.78,0.4255743280918925,0.3100149006454453,0.007782101167315175,0.6122477001235754
0.98,0.8,0.42569978811196607,0.3098553908635014,0.007782789422481649,0.6119279923045211
0.98,0.82,0.4408479238690012,0.2840145959835109,0.007836075630002671,0.5601931163370192
0.98,0.84,0.4416982640050556,0.28269652688733593,0.007841351246992664,0.5575517025276792
0.98,0.86,0.4437009776588231,0.2793239014044435,0.007852468768590125,0.5507953340402969
0.98,0.88,0.4441098843909148,0.27854803973898884,0.007854259845096542,0.5492418196328811
0.98,0.9,0.4625432140069142,0.2374702299718418,0.007938257993384785,0.46700220195029885
0.98,0.92,0.4633982008103788,0.23494981821221642,0.007941043765979847,0.46195859265845296
0.98,0.94,0.4705680086242147,0.22852349881831432,0.00803555122663907,0.4490114464099896
0.98,0.96,0.480604810230103,0.2032438460092408,0.008106780216180805,0.3983809118023008
0.98,0.98,0.48257499721199953,0.20136622116134054,0.008134757600657355,0.3945976847220237
0.98,1.0,0.5192139697409018,0.18208327518800083,0.008768239488076522,0.3553983108879251
1.0,0.5,0.41902717371101444,0.465098180213441,0.0007657635826103814,0.9294305968442717
1.0,0.52,0.4244498345786402,0.46340770580340246,0.0007670051845666906,0.9260484064222382
1.0,0.54,0.42503066800490685,0.4632064077254566,0.0007670945565416659,0.9256457208943716
1.0,0.56,0.4260064681610349,0.46293412876886175,0.0007675342718625822,0.9251007232658609
1.0,0.58,0.4264060815583064,0.46280833861647297,0.0007676610630648139,0.9248490161698811
1.0,0.6,0.42905003531467234,0.4619495279486683,0.0007684824902723735,0.9231305734070642
1.0,0.62,0.4309133489461358,0.4613963995918971,0.000769350629114565,0.9220234485546797
1.0,0.64,0.4319402624437753,0.46104869312587726,0.0007696954344394864,0.921327690817315
1.0,0.66,0.4367820898851344,0.46068555091179997,0.0007762068050738379,0.9205948950185261
1.0,0.68,0.4400905170811494,0.45941012974127216,0.0007770237041408478,0.9180432357784034
1.0,0.7,0.44910040518939814,0.4549155106022739,0.0007776202850618159,0.909053400919486
1.0,0.72,0.44944425857774806,0.45475147451320697,0.0007777198042902569,0.9087252292221236
1.0,0.74,0.45643284636258874,0.45156127943432056,0.0007807867167424392,0.9023417721518987
1.0,0.76,0.4588537600832683,0.45012024475104706,0.0007813118126434053,0.8994591776894507
1.0,0.78,0.46108416044013234,0.448681745502793,0.0007817215685886462,0.8965817694369973
1.0,0.8,0.4612096204602059,0.4486193213109087,0.0007817911924789708,0.8964568514293384
1.0,0.82,0.47635775621724097,0.437842918007821,0.0007871818888379601,0.874898654126804
1.0,0.84,0.4772080963532954,0.4372544847048886,0.0007877156246884037,0.8737212537850888
1.0,0.86,0.47921081000706295,0.43573093851593936,0.0007888404046052304,0.8706730366272735
1.0,0.88,0.47961971673915466,0.4353768131831378,0.0007890216131996324,0.869964604753076
1.0,0.9,0.49805304635515407,0.41435147054840016,0.0007975206194413318,0.8279054204773589
1.0,0.92,0.49890803315861865,0.4128974835384904,0.0007978025085334572,0.8249971645684473
1.0,0.94,0.5060778409724546,0.4090694817345416,0.0008073664523909289,0.8173315970166923
1.0,0.96,0.5161146425783428,0.3925504445926558,0.0008145757503892435,0.7842863134349224
1.0,0.98,0.5180848295602394,0.39120842075411333,0.0008174076794934141,0.7815994338287332
1.0,1.0,0.5547238020891416,0.37628565069185255,0.0008815685224242019,0.7516897328612809
