fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
176,40,3409,3263,0.011597564511452595,0.05117766792672288,20,0.0028951939779965257,Jun,2014,0
1550,6805,21617,26742,0.2394272042783759,0.05478580517460766,140,0.002462447672986949,Jun,2014,1
952,1556,10715,11287,0.12680303153777198,0.0777841326905793,86,0.0034965034965034965,Jun,2014,2
223,156,4613,4549,0.03271126022226882,0.04673093042749371,115,0.011909693454846727,Jun,2014,3
150,45,3405,3303,0.013043478260869565,0.043440486533449174,5,0.0007237984944991314,Jun,2014,4
2434,9709,26450,33559,0.26850853176249345,0.06762426027283083,222,0.0030673998949899135,Jun,2014,5
171,17,3435,3271,0.004924681344148319,0.04968041836141778,14,0.002026635784597568,Jun,2014,6
