fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
3937,1288,84188,81458,0.015068557255837896,0.046103401838515135,89,0.0005205896116050538,Nov,2014,0
249,44,5981,5775,0.007302904564315353,0.04133466135458167,7,0.0005806237558062375,Nov,2014,1
3277,529,70250,66781,0.007473968267423954,0.04677552884752634,813,0.005739498764560536,Nov,2014,2
3333,70,54906,51594,0.0012732828870779976,0.06068053962532088,53,0.00048201098621266687,Nov,2014,3
4648,566,70234,65529,0.007994350282485876,0.06623252632628925,673,0.004751147193787504,Nov,2014,4
2004,651,24184,22588,0.026213005838534326,0.08148991541964867,267,0.005372882038073006,Nov,2014,5
1045,24,13481,12315,0.0017771195853387633,0.0782185628742515,147,0.005442025766326077,Nov,2014,6
