fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
134,88,3734,3708,0.023024594453165882,0.034877667881311816,174,0.022199540699157947,May,2014,0
71,801,2442,3112,0.24699352451433856,0.022306000628338044,94,0.01441717791411043,May,2014,1
169,110,5390,5282,0.02,0.031003485598972664,103,0.009317893975031662,May,2014,2
531,1628,14781,15601,0.09921384606008897,0.032915943466402184,283,0.008621740190104801,May,2014,3
168,4,4738,4625,0.0008435259384226065,0.03505111621114125,235,0.024053224155578302,May,2014,4
347,753,2502,2912,0.2313364055299539,0.10647437864375575,6,0.0009202453987730061,May,2014,5
242,59,3798,3587,0.015296862846772103,0.0632018803865239,44,0.005692108667529107,May,2014,6
