fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
147,79,2977,2942,0.025850785340314136,0.04758821625121398,171,0.02707409753008233,Mar,2014,0
149,218,2313,2367,0.08613196365073093,0.05922098569157393,69,0.013487099296325255,Mar,2014,1
41,3,1038,991,0.002881844380403458,0.03972868217054264,39,0.018465909090909092,Mar,2014,2
120,113,2533,2835,0.04270597127739985,0.04060913705583756,415,0.06898271276595745,Mar,2014,3
198,290,2917,3394,0.09042719052073589,0.05512249443207127,591,0.07997293640054128,Mar,2014,4
149,11,3377,3126,0.003246753246753247,0.04549618320610687,181,0.026446522501461133,Mar,2014,5
87,10,1795,1679,0.00554016620498615,0.0492638731596829,75,0.02057048820625343,Mar,2014,6
