fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
344,810,4323,4909,0.15780245470485096,0.06548638873024938,440,0.04064289673009422,Feb,2014,0
245,159,4187,4368,0.036585365853658534,0.05311077389984825,365,0.03914628914628915,Feb,2014,1
78,124,1109,1189,0.10056772100567721,0.06156274664561957,100,0.038461538461538464,Feb,2014,2
252,23,5822,5526,0.003934987168520102,0.04361370716510903,239,0.020148372955656718,Feb,2014,3
355,926,5846,6514,0.13673951565268755,0.05168146746251274,369,0.026338329764453963,Feb,2014,4
288,862,4014,4889,0.1767842493847416,0.055630674135599766,773,0.07140217993718825,Feb,2014,5
143,32,2849,2725,0.011107254425546685,0.049860529986053,205,0.03443063486731609,Feb,2014,6
