corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
7964,8554,189,401,0.09375730652326397,0.044189852700491,3876,4088,0.906242693476736,0.9535055350553505,0.93103,10,2014,0
7484,8718,182,1052,0.24133975682495987,0.041752695572378984,3307,4177,0.7586602431750401,0.9478360561765549,0.85845,10,2014,1
174112,178204,3383,709,0.007957172678503288,0.03796772238558057,88393,85719,0.9920428273214967,0.9631385111576011,0.97704,10,2014,2
10950,11474,251,273,0.04758584626111208,0.04375108941955726,5464,5486,0.9524141537388879,0.9560804899387576,0.95433,10,2014,3
15331,16002,336,335,0.0418697662792151,0.04199475065616798,7666,7665,0.9581302337207849,0.9580104973756561,0.95807,10,2014,4
9252,9556,220,84,0.017580577647551276,0.046044370029300966,4694,4558,0.9824194223524487,0.9552299552299552,0.96819,10,2014,5
7484,8718,182,1052,0.24133975682495987,0.041752695572378984,3307,4177,0.7586602431750401,0.9478360561765549,0.85845,10,2014,6
