corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
10087,11736,283,1366,0.23278800272665304,0.04822767552828903,4502,5585,0.767211997273347,0.9408568443051202,0.85949,07,2014,0
5893,6176,91,192,0.06217616580310881,0.029468911917098446,2896,2997,0.9378238341968912,0.9695346501506529,0.95418,07,2014,1
9178,10290,89,1023,0.1988338192419825,0.017298347910592808,4122,5056,0.8011661807580175,0.9788648777012586,0.89193,07,2014,2
18431,18974,266,277,0.02919784968904817,0.0280383682934542,9210,9221,0.9708021503109519,0.9719290840016884,0.97138,07,2014,3
10595,11626,163,868,0.14932048856012387,0.02804059865817994,4945,5650,0.8506795114398762,0.9680892717306187,0.91132,07,2014,4
21415,22322,377,530,0.04748678433832094,0.03377833527461697,10631,10784,0.952513215661679,0.9657521802325582,0.95937,07,2014,5
7435,7622,111,76,0.019942272369456837,0.02912621359223301,3735,3700,0.9800577276305432,0.9711388455538221,0.97547,07,2014,6
