corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
11763,12602,267,572,0.09077924139025552,0.04237422631328361,5729,6034,0.9092207586097445,0.9554703135423616,0.93342,12,2014,0
68345,70944,1176,1423,0.04011614794767704,0.033152909336941816,34049,34296,0.959883852052323,0.9666146202980838,0.96337,12,2014,1
11151,16806,5129,526,0.06259669165774129,0.6103772462215875,7877,3274,0.9374033083422587,0.6056435491311702,0.66351,12,2014,2
11763,12602,267,572,0.09077924139025552,0.04237422631328361,5729,6034,0.9092207586097445,0.9554703135423616,0.93342,12,2014,3
13119,16322,315,2888,0.35387820120083324,0.038598211003553484,5273,7846,0.6461217987991668,0.9436292054402291,0.80376,12,2014,4
97446,102250,1847,2957,0.05783863080684597,0.03612713936430318,48168,49278,0.9421613691931541,0.9630710786763971,0.95302,12,2014,5
15898,16550,283,369,0.04459214501510574,0.03419939577039275,7906,7992,0.9554078549848942,0.9654414458419831,0.9606,12,2014,6
