corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
6966,7838,95,777,0.19826486348558306,0.024240877774942587,3142,3824,0.801735136514417,0.9706518381217176,0.88875,05,2014,0
5125,6520,70,1325,0.40644171779141103,0.02147239263803681,1935,3190,0.593558282208589,0.9650872817955112,0.78604,05,2014,1
10281,11054,137,636,0.11507146734213859,0.0247874072733852,4891,5390,0.8849285326578614,0.9727525855210819,0.93007,05,2014,2
17531,32824,382,14911,0.9085425298562028,0.02327565196197904,1501,16030,0.09145747014379722,0.7971322357939459,0.53409,05,2014,3
8966,9770,117,687,0.1406345957011259,0.023950870010235416,4198,4768,0.8593654042988741,0.9728852838933951,0.91771,05,2014,4
5125,6520,70,1325,0.40644171779141103,0.02147239263803681,1935,3190,0.593558282208589,0.9650872817955112,0.78604,05,2014,5
7067,7730,128,535,0.1384217335058215,0.03311772315653299,3330,3737,0.8615782664941786,0.9629843840370156,0.91423,05,2014,6
