corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
11686,12602,279,637,0.10109506427551182,0.04427868592286938,5664,6022,0.8989049357244882,0.9530540131246845,0.92731,12,2014,0
67897,70944,1308,1739,0.04902458276950834,0.03687415426251692,33733,34164,0.9509754172304916,0.9626722981650067,0.95705,12,2014,1
10871,16806,5427,508,0.060454599547780555,0.6458407711531596,7895,2976,0.9395454004522195,0.5926287344242607,0.64685,12,2014,2
11686,12602,279,637,0.10109506427551182,0.04427868592286938,5664,6022,0.8989049357244882,0.9530540131246845,0.92731,12,2014,3
12642,16322,361,3319,0.40669035657394925,0.044234775150104155,4842,7800,0.5933096434260507,0.9306169517586008,0.77454,12,2014,4
96821,102250,2066,3363,0.0657799511002445,0.04041075794621027,47762,49059,0.9342200488997555,0.9585373685478045,0.9469,12,2014,5
15861,16550,321,368,0.04447129909365559,0.03879154078549849,7907,7954,0.9555287009063445,0.9609868740884784,0.95837,12,2014,6
