corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
26451,30300,327,3522,0.2324752475247525,0.021584158415841583,11628,14823,0.7675247524752475,0.9726474278544542,0.87297,09,2014,0
8873,10046,105,1068,0.21262193908023094,0.020903842325303602,3955,4918,0.787378060919769,0.9741379310344828,0.88324,09,2014,1
3073,4102,65,964,0.47001462701121405,0.03169185763042418,1087,1986,0.529985372988786,0.9435763888888888,0.74915,09,2014,2
10795,12286,150,1341,0.21829724890118835,0.024418036789842095,4802,5993,0.7817027510988117,0.9697092084006462,0.87864,09,2014,3
10795,12286,150,1341,0.21829724890118835,0.024418036789842095,4802,5993,0.7817027510988117,0.9697092084006462,0.87864,09,2014,4
10695,11764,138,931,0.15827949676980618,0.023461407684461068,4951,5744,0.8417205032301938,0.9728826881509137,0.90913,09,2014,5
5780,6448,79,589,0.18269230769230768,0.024503722084367244,2635,3145,0.8173076923076923,0.970891672807664,0.8964,09,2014,6
