corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
9181,10826,260,1385,0.25586550895991134,0.048032514317384076,4028,5153,0.7441344910400887,0.9393656716417911,0.84805,02,2014,0
8395,9324,240,689,0.1477906477906478,0.05148005148005148,3973,4422,0.8522093522093522,0.9430334678376454,0.90036,02,2014,1
2334,2600,83,183,0.14076923076923076,0.06384615384615384,1117,1217,0.8592307692307692,0.9308333333333333,0.89769,02,2014,2
11536,11862,247,79,0.013319844882819086,0.041645590962738156,5852,5684,0.9866801551171809,0.9595015576323987,0.97252,02,2014,3
11665,14010,345,2000,0.28551034975017847,0.04925053533190578,5005,6660,0.7144896502498216,0.9355140186915888,0.83262,02,2014,4
9181,10826,260,1385,0.25586550895991134,0.048032514317384076,4028,5153,0.7441344910400887,0.9393656716417911,0.84805,02,2014,5
5645,5954,154,155,0.05206583809203896,0.0517299294591871,2822,2823,0.947934161907961,0.948252688172043,0.9481,02,2014,6
