corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
6299,6908,124,485,0.1404169079328315,0.03590040532715692,2969,3330,0.8595830920671685,0.9599094730035564,0.91184,06,2014,0
30026,56854,871,25957,0.9131107749674605,0.030639884616737608,2470,27556,0.08688922503253949,0.7392996108949417,0.52812,06,2014,1
17011,24596,422,7163,0.5824524312896406,0.03431452268661571,5135,11876,0.4175475687103594,0.9240597444664387,0.69162,06,2014,2
8549,9656,141,966,0.200082850041425,0.029204639602319803,3862,4687,0.799917149958575,0.9647764176867349,0.88536,06,2014,3
6299,6908,124,485,0.1404169079328315,0.03590040532715692,2969,3330,0.8595830920671685,0.9599094730035564,0.91184,06,2014,4
44358,72374,1000,27016,0.7465664465139414,0.02763423328819742,9171,35187,0.2534335534860585,0.9016812506144922,0.6129,06,2014,5
6299,6908,124,485,0.1404169079328315,0.03590040532715692,2969,3330,0.8595830920671685,0.9599094730035564,0.91184,06,2014,6
