corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
5309,6316,126,881,0.27897403419886,0.039898670044331855,2277,3032,0.72102596580114,0.947565543071161,0.84056,03,2014,0
4639,5116,100,377,0.1473807662236122,0.039093041438623924,2181,2458,0.8526192337763878,0.9561595791319597,0.90676,03,2014,1
2005,2112,31,76,0.07196969696969698,0.029356060606060608,980,1025,0.928030303030303,0.9693372898120672,0.94934,03,2014,2
5315,6016,106,595,0.19780585106382978,0.03523936170212766,2413,2902,0.8021941489361702,0.9579198094481938,0.88348,03,2014,3
6791,7390,154,445,0.12043301759133965,0.041677943166441134,3250,3541,0.8795669824086604,0.95475910693302,0.91894,03,2014,4
6426,6844,162,256,0.07481005260081823,0.04734073641145529,3166,3260,0.9251899473991818,0.9513221153846154,0.93892,03,2014,5
3481,3646,83,82,0.044980800877674164,0.04552934722984092,1741,1740,0.9550191991223258,0.9544956140350878,0.95474,03,2014,6
