corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
27555,30300,382,2363,0.15597359735973598,0.025214521452145214,12787,14768,0.8440264026402641,0.9709924823449009,0.90941,09,2014,0
9798,10046,144,104,0.020704758112681663,0.028668126617559228,4919,4879,0.9792952418873183,0.9715583646059649,0.97531,09,2014,1
3949,4102,82,71,0.03461725987323257,0.039980497318381276,1980,1969,0.9653827401267674,0.9602327837051406,0.9627,09,2014,2
11915,12286,199,172,0.027999348852352272,0.03239459547452385,5971,5944,0.9720006511476478,0.9677471636952998,0.9698,09,2014,3
11915,12286,199,172,0.027999348852352272,0.03239459547452385,5971,5944,0.9720006511476478,0.9677471636952998,0.9698,09,2014,4
11465,11764,197,102,0.017341040462427744,0.033492009520571235,5780,5685,0.9826589595375722,0.967040321231387,0.97458,09,2014,5
6139,6448,109,200,0.062034739454094295,0.03380893300248139,3024,3115,0.9379652605459057,0.965209064794127,0.95208,09,2014,6
