corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
10843,11736,214,679,0.11571233810497614,0.03646898432174506,5189,5654,0.8842876618950238,0.9603923746067,0.92391,07,2014,0
6004,6176,82,90,0.029145077720207253,0.02655440414507772,2998,3006,0.9708549222797928,0.9733766233766233,0.97215,07,2014,1
9512,10290,80,698,0.13566569484936833,0.015549076773566569,4447,5065,0.8643343051506317,0.9823282527059863,0.92439,07,2014,2
18575,18974,186,213,0.022451776114683252,0.01960577632549805,9274,9301,0.9775482238853167,0.9803382663847781,0.97897,07,2014,3
10896,11626,158,572,0.0984001376225701,0.027180457595045587,5241,5655,0.90159986237743,0.9707353213558066,0.93721,07,2014,4
21620,22322,358,344,0.030821610966759252,0.03207597885494131,10817,10803,0.9691783890332407,0.9679642058165548,0.96855,07,2014,5
7334,7622,105,183,0.04801889267908686,0.027551823668328524,3628,3706,0.9519811073209131,0.9718724886150549,0.96221,07,2014,6
