corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
8253,8554,166,135,0.031564180500350716,0.03881225157820903,4142,4111,0.9684358194996493,0.9614670380687094,0.96481,10,2014,0
7680,8718,175,863,0.1979811883459509,0.040146822665749024,3496,4184,0.8020188116540491,0.9523290656496868,0.88094,10,2014,1
173186,178204,3078,1940,0.021772799712688827,0.03454467913178155,87162,86024,0.9782272002873111,0.9658909574468085,0.97184,10,2014,2
11201,11474,236,37,0.00644936377897856,0.04113648248213352,5700,5501,0.9935506362210215,0.9602425876010782,0.97621,10,2014,3
15617,16002,311,74,0.009248843894513185,0.03887014123234596,7927,7690,0.9907511561054868,0.9622481184753581,0.97594,10,2014,4
9361,9556,186,9,0.0018836333193804938,0.03892842193386354,4769,4592,0.9981163666806195,0.9624621594349142,0.97959,10,2014,5
7680,8718,175,863,0.1979811883459509,0.040146822665749024,3496,4184,0.8020188116540491,0.9523290656496868,0.88094,10,2014,6
