corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
5056,6316,126,1134,0.3590880303989867,0.039898670044331855,2024,3032,0.6409119696010133,0.9413953488372093,0.80051,03,2014,0
4723,5116,103,290,0.11336982017200939,0.040265832681782646,2268,2455,0.8866301798279906,0.9565584141712358,0.92318,03,2014,1
2038,2112,34,40,0.03787878787878788,0.032196969696969696,1016,1022,0.9621212121212122,0.9676190476190476,0.96496,03,2014,2
4739,6016,103,1174,0.39029255319148937,0.034242021276595744,1834,2905,0.6097074468085106,0.9468249870934434,0.78773,03,2014,3
6840,7390,170,380,0.10284167794316644,0.046008119079837616,3315,3525,0.8971583220568335,0.9512195121951219,0.92558,03,2014,4
6631,6844,155,58,0.01694915254237288,0.04529514903565167,3364,3267,0.9830508474576272,0.9559533958510941,0.96888,03,2014,5
3517,3646,74,55,0.030170049369171694,0.0405924300603401,1768,1749,0.9698299506308283,0.9598262757871878,0.96462,03,2014,6
