corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
6556,6908,135,217,0.06282570932252461,0.0390851187029531,3237,3319,0.9371742906774754,0.9599644128113879,0.94904,06,2014,0
43707,56854,966,12181,0.42850107292362893,0.0339817778872199,16246,27461,0.5714989270763711,0.9438763653265164,0.76876,06,2014,1
18359,24596,660,5577,0.45348837209302323,0.05366726296958855,6721,11638,0.5465116279069767,0.910581222056632,0.74642,06,2014,2
9030,9656,158,468,0.09693454846727423,0.03272576636288318,4360,4670,0.9030654515327258,0.965028773793714,0.93517,06,2014,3
6556,6908,135,217,0.06282570932252461,0.0390851187029531,3237,3319,0.9371742906774754,0.9599644128113879,0.94904,06,2014,4
55007,72374,1904,15463,0.4273081493353967,0.052615580180727886,20724,34283,0.5726918506646033,0.915856461021743,0.76004,06,2014,5
6556,6908,135,217,0.06282570932252461,0.0390851187029531,3237,3319,0.9371742906774754,0.9599644128113879,0.94904,06,2014,6
