corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
26530,30300,326,3444,0.22732673267326733,0.02151815181518152,11706,14824,0.7726732673267327,0.972905585106383,0.87558,09,2014,0
9325,10046,110,611,0.12164045391200477,0.0218992633884133,4412,4913,0.8783595460879953,0.9756744803184432,0.92823,09,2014,1
3780,4102,71,251,0.12237932715748416,0.03461725987323257,1800,1980,0.8776206728425159,0.9620523784072689,0.9215,09,2014,2
11190,12286,170,926,0.15074068044929187,0.02767377502848771,5217,5973,0.8492593195507081,0.9684425468720995,0.91079,09,2014,3
11190,12286,170,926,0.15074068044929187,0.02767377502848771,5217,5973,0.8492593195507081,0.9684425468720995,0.91079,09,2014,4
11389,11764,150,225,0.03825229513770826,0.02550153009180551,5657,5732,0.9617477048622918,0.9741691062510763,0.96812,09,2014,5
6025,6448,92,331,0.10266749379652605,0.028535980148883373,2893,3132,0.8973325062034739,0.969179229480737,0.9344,09,2014,6
