corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
13862,18480,83,4535,0.4908008658008658,0.008982683982683983,4705,9157,0.5091991341991342,0.9826649958228906,0.75011,04,2014,0
9073,11526,95,2358,0.40916189484643417,0.01648446989415235,3405,5668,0.5908381051535658,0.9728571428571429,0.78718,04,2014,1
10612,12004,67,1325,0.22075974675108298,0.011162945684771743,4677,5935,0.779240253248917,0.9858768971332209,0.88404,04,2014,2
12176,17304,121,5007,0.5787101248266296,0.013985205732778548,3645,8531,0.4212898751733703,0.967870419543282,0.70365,04,2014,3
12176,17304,121,5007,0.5787101248266296,0.013985205732778548,3645,8531,0.4212898751733703,0.967870419543282,0.70365,04,2014,4
12176,17304,121,5007,0.5787101248266296,0.013985205732778548,3645,8531,0.4212898751733703,0.967870419543282,0.70365,04,2014,5
6697,7580,74,809,0.21345646437994722,0.019525065963060684,2981,3716,0.7865435356200527,0.9757774140752864,0.88351,04,2014,6
