corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
7418,10826,220,3188,0.5889525217070016,0.04064289673009422,2225,5193,0.4110474782929983,0.9100204498977505,0.6852,02,2014,0
8359,9324,170,795,0.17052767052767054,0.03646503646503647,3867,4492,0.8294723294723295,0.9578895219222194,0.8965,02,2014,1
2368,2600,70,162,0.12461538461538461,0.05384615384615385,1138,1230,0.8753846153846154,0.9420529801324503,0.91077,02,2014,2
10305,11862,175,1382,0.23301298263361997,0.029505985499915698,4549,5756,0.7669870173663801,0.9629551227773073,0.86874,02,2014,3
10805,14010,292,2913,0.4158458244111349,0.04168451106352605,4092,6713,0.5841541755888651,0.9333941605839416,0.77123,02,2014,4
7418,10826,220,3188,0.5889525217070016,0.04064289673009422,2225,5193,0.4110474782929983,0.9100204498977505,0.6852,02,2014,5
5640,5954,112,202,0.06785354383607659,0.037621766879408804,2775,2865,0.9321464561639234,0.9612054035330794,0.94726,02,2014,6
