corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
10808,11736,216,712,0.12133605998636673,0.03680981595092025,5156,5652,0.8786639400136332,0.9597915115413254,0.92093,07,2014,0
5213,6176,60,903,0.2924222797927461,0.019430051813471502,2185,3028,0.7075777202072538,0.9732739420935412,0.84407,07,2014,1
8818,10290,52,1420,0.2759961127308066,0.01010689990281827,3725,5093,0.7240038872691934,0.9862324596240403,0.85695,07,2014,2
12293,18974,141,6540,0.6893643933804153,0.014862443343522715,2947,9346,0.31063560661958467,0.9543393782383419,0.64789,07,2014,3
8644,11626,115,2867,0.4932048856012386,0.01978324445209014,2946,5698,0.5067951143987613,0.9624305782424044,0.74351,07,2014,4
18817,22322,263,3242,0.2904757638204462,0.023564196756563034,7919,10898,0.7095242361795538,0.9678562698606697,0.84298,07,2014,5
7038,7622,65,519,0.13618472841773813,0.01705589084229861,3292,3746,0.8638152715822619,0.9806374739350611,0.92338,07,2014,6
