fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
113,56,2249,2818,0.024295010845986984,0.03855339474582054,1080,0.17099430018999368,Mar,2014,0
71,214,2099,2301,0.09252053610030264,0.02993254637436762,431,0.08424550430023456,Mar,2014,1
27,2,840,962,0.0023752969121140144,0.027300303336703743,281,0.13304924242424243,Mar,2014,2
58,19,1375,2750,0.013629842180774749,0.020655270655270654,1814,0.3015292553191489,Mar,2014,3
133,23,2837,3243,0.008041958041958041,0.039395734597156395,1154,0.15615696887686062,Mar,2014,4
112,6,2703,2979,0.0022148394241417496,0.03623422840504691,1044,0.15254237288135594,Mar,2014,5
63,9,1760,1595,0.005087620124364048,0.037997587454764774,219,0.06006582556226001,Mar,2014,6
