fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
57,24,4338,8248,0.005502063273727648,0.006863335340156532,5813,0.31455627705627703,Apr,2014,0
52,21,2600,5088,0.008012209080503624,0.010116731517509728,3765,0.3266527850078084,Apr,2014,1
33,11,3667,5341,0.002990755845568244,0.006140677335318198,2952,0.24591802732422527,Apr,2014,2
58,37,3076,7708,0.011885640860905879,0.007468452227659027,6425,0.3713014331946371,Apr,2014,3
58,37,3076,7708,0.011885640860905879,0.007468452227659027,6425,0.3713014331946371,Apr,2014,4
58,37,3076,7708,0.011885640860905879,0.007468452227659027,6425,0.3713014331946371,Apr,2014,5
26,20,2120,3314,0.009345794392523364,0.007784431137724551,2100,0.2770448548812665,Apr,2014,6
