fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
43,15,2303,2981,0.0064710957722174285,0.014219576719576719,1566,0.22669368847712798,Jun,2014,0
269,35,12542,24842,0.0027828575972012404,0.01071243678069372,19166,0.33710908643191334,Jun,2014,1
411,27,6419,10192,0.004188644120384734,0.038762614354427995,7547,0.3068385103268824,Jun,2014,2
53,24,2762,4155,0.008614501076812634,0.012595057034220532,2662,0.2756835128417564,Jun,2014,3
43,15,2303,2981,0.0064710957722174285,0.014219576719576719,1566,0.22669368847712798,Jun,2014,4
780,15,13695,29906,0.0010940919037199124,0.02541875773968585,27978,0.3865752894685937,Jun,2014,5
43,15,2303,2981,0.0064710957722174285,0.014219576719576719,1566,0.22669368847712798,Jun,2014,6
