fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
945,44,5208,74040,0.008377760853008377,0.01260252050410082,90723,0.5306679925128686,Nov,2014,0
33,8,2734,5311,0.0029175784099197666,0.0061751497005988025,3970,0.32929661579296615,Nov,2014,1
644,90,1591,62297,0.05353955978584176,0.010231804388236603,77028,0.5437910342393223,Nov,2014,2
686,17,40486,46782,0.00041972199590153817,0.014451841240414594,21985,0.19994361380916004,Nov,2014,3
644,90,1591,62297,0.05353955978584176,0.010231804388236603,77028,0.5437910342393223,Nov,2014,4
281,83,2649,21367,0.030380673499267936,0.01298041389504804,25314,0.5093975127782026,Nov,2014,5
207,11,9529,11575,0.0011530398322851154,0.017569173315226616,5690,0.21064711979860803,Nov,2014,6
