corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
167887,170960,2537,536,0.00627047262517548,0.029679457182966777,84944,82943,0.9937295273748246,0.9709994170162664,0.98203,11,2014,0
11268,12056,119,669,0.11098208360982084,0.019741207697412076,5359,5909,0.8890179163901791,0.9782767433369843,0.93464,11,2014,1
134280,141650,1767,5603,0.07911048358630426,0.02494881750794211,65222,69058,0.9208895164136958,0.9736225350430667,0.94797,11,2014,2
106443,109956,2365,1148,0.020881079704609118,0.0430172068827531,53830,52613,0.9791189202953909,0.9579144051961919,0.96805,11,2014,3
134280,141650,1767,5603,0.07911048358630426,0.02494881750794211,65222,69058,0.9208895164136958,0.9736225350430667,0.94797,11,2014,4
32689,49694,827,16178,0.6511047611381656,0.03328369622087173,8669,24020,0.34889523886183443,0.912910699241786,0.65781,11,2014,5
26390,27012,420,202,0.014956315711535613,0.03109729009329187,13304,13086,0.9850436842884643,0.9693966773535413,0.97697,11,2014,6
