corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
6931,7838,122,785,0.2003062005613677,0.031130390405715743,3134,3797,0.7996937994386323,0.9625307125307125,0.88428,05,2014,0
5432,6520,68,1020,0.3128834355828221,0.020858895705521473,2240,3192,0.6871165644171779,0.9705372616984402,0.83313,05,2014,1
8892,11054,157,2005,0.3627646100958929,0.028406006875339243,3522,5370,0.6372353899041071,0.9573253601522153,0.80441,05,2014,2
30059,32824,415,2350,0.14318791128442604,0.025286375822568853,14062,15997,0.856812088715574,0.9713338398839538,0.91576,05,2014,3
7923,9770,127,1720,0.35209825997952915,0.025997952917093142,3165,4758,0.6479017400204709,0.9614216281895505,0.81095,05,2014,4
5432,6520,68,1020,0.3128834355828221,0.020858895705521473,2240,3192,0.6871165644171779,0.9705372616984402,0.83313,05,2014,5
7347,7730,131,252,0.06520051746442432,0.03389391979301423,3613,3734,0.9347994825355757,0.9650106837606838,0.95045,05,2014,6
