corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
11212,12602,317,1073,0.17029043009046183,0.05030947468655769,5228,5984,0.8297095699095381,0.9428313796212804,0.8897,12,2014,0
46435,70944,1352,23157,0.6528247631935047,0.03811456923770862,12315,34120,0.34717523680649526,0.9010755835223531,0.65453,12,2014,1
8901,16806,6182,1723,0.20504581697012972,0.7356896346542902,6680,2221,0.7949541830298703,0.5193593531332608,0.52963,12,2014,2
11212,12602,317,1073,0.17029043009046183,0.05030947468655769,5228,5984,0.8297095699095381,0.9428313796212804,0.8897,12,2014,3
13112,16322,407,2803,0.34346281093003306,0.04987133929665482,5358,7754,0.6565371890699669,0.9294015611448395,0.80333,12,2014,4
96051,102250,2106,4093,0.08005867970660147,0.04119315403422983,47032,49019,0.9199413202933985,0.9571411127844031,0.93937,12,2014,5
13580,16550,319,2651,0.3203625377643505,0.038549848942598185,5624,7956,0.6796374622356496,0.9463234056873633,0.82054,12,2014,6
