corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
165884,170960,2913,2163,0.02530416471689284,0.03407814693495555,83317,82567,0.9746958352831072,0.9662182535080598,0.97031,11,2014,0
10721,12056,182,1153,0.19127405441274054,0.030192435301924354,4875,5846,0.8087259455872594,0.9640102827763496,0.88927,11,2014,1
138035,141650,2270,1345,0.018990469466996118,0.03205082950935404,69480,68555,0.9810095305330039,0.9683623693379791,0.97448,11,2014,2
68659,109956,2443,38854,0.7067190512568664,0.04443595620066208,16124,52535,0.2932809487431336,0.8684224699736091,0.62442,11,2014,3
138035,141650,2270,1345,0.018990469466996118,0.03205082950935404,69480,68555,0.9810095305330039,0.9683623693379791,0.97448,11,2014,4
47345,49694,782,1567,0.06306596369783073,0.03147261238781342,23280,24065,0.9369340363021693,0.9675006233895769,0.95273,11,2014,5
24120,27012,500,2392,0.1771064711979861,0.037020583444395086,11114,13006,0.8228935288020139,0.9569485104184605,0.89294,11,2014,6
