fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
131,86,3540,3710,0.023717595146166576,0.03410570164019786,371,0.047333503444756314,May,2014,0
118,750,2469,3094,0.23299161230195714,0.036737235367372355,89,0.013650306748466257,May,2014,1
254,61,5364,5200,0.011244239631336406,0.04657132379904657,175,0.015831373258548942,May,2014,2
428,2027,14300,15851,0.12415018068230538,0.026291541249462497,218,0.006641481842554229,May,2014,3
106,68,4288,4644,0.015610651974288337,0.02231578947368421,664,0.06796315250767657,May,2014,4
81,795,2417,3089,0.2475093399750934,0.02555205047318612,138,0.02116564417177914,May,2014,5
148,71,3742,3611,0.018620508785733018,0.03937217345038574,158,0.020439844760672704,May,2014,6
