fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
181,148,4064,4062,0.03513770180436847,0.04265849634692435,99,0.011573532850128595,Oct,2014,0
191,1018,3258,4140,0.2380729653882133,0.0441006695913184,111,0.012732278045423262,Oct,2014,1
3532,280,88616,84707,0.0031497480201583875,0.04002765217194211,1069,0.005998743013624835,Oct,2014,2
620,221,5441,5106,0.039032144118685975,0.10827803003842124,86,0.007495206553948057,Oct,2014,3
860,155,7768,7136,0.019563296731036222,0.10755377688844422,83,0.005186851643544557,Oct,2014,4
230,455,4273,4511,0.0962351945854484,0.04851297194684666,87,0.009104227710339054,Oct,2014,5
194,1047,3255,4160,0.24337517433751743,0.04455672944418925,62,0.007111722872218399,Oct,2014,6
