fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
426,9,6291,5871,0.0014285714285714286,0.06765126250595521,5,0.0003967624186637042,Dec,2014,0
1835,44,35420,33618,0.0012406947890818859,0.05175866640340733,27,0.00038058186738836264,Dec,2014,1
7637,9,8394,688,0.0010710460549803642,0.9173573573573574,78,0.0046411995715815784,Dec,2014,2
428,7,6293,5845,0.0011111111111111111,0.06822891758329348,29,0.0023012220282494843,Dec,2014,3
518,2273,5887,7641,0.27855392156862746,0.06348817257016791,3,0.00018380100477882614,Dec,2014,4
2881,1296,49821,48211,0.025353600563413344,0.05638847569091052,41,0.00040097799511002445,Dec,2014,5
467,32,8236,7736,0.0038703434929850023,0.05693039132024869,79,0.004773413897280967,Dec,2014,6
