fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
115,34,3366,3267,0.01,0.03400354819633353,126,0.01823972206137811,Jun,2014,0
1066,212,17818,26633,0.011758180809761508,0.03848514386800968,11125,0.1956766454427129,Jun,2014,1
773,217,8626,11074,0.024539183534999436,0.06524858613995105,3906,0.15880630996910067,Jun,2014,2
182,112,4681,4523,0.023367410807427498,0.03868225292242296,158,0.01636288318144159,Jun,2014,3
119,41,3305,3284,0.012253436939629408,0.03496914487217161,159,0.02301679212507238,Jun,2014,4
1278,3534,11313,33099,0.23802788442109518,0.03717601884981237,23150,0.3198662503108851,Jun,2014,5
112,42,3229,3285,0.012840110058086213,0.03297026788342655,240,0.03474232773595831,Jun,2014,6
