fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
443,146,14981,14632,0.009651616315197991,0.029386401326699833,98,0.0032343234323432344,Sep,2014,0
194,40,4915,4802,0.008072653884964682,0.03883106485188151,95,0.009456500099542107,Sep,2014,1
89,26,1984,1935,0.012935323383084577,0.04397233201581028,68,0.01657727937591419,Sep,2014,2
196,136,5802,5879,0.022903334456045806,0.032263374485596706,273,0.022220413478756307,Sep,2014,3
211,108,6011,5861,0.017649942801111294,0.03474967061923584,95,0.00773237831678333,Sep,2014,4
204,233,5439,5631,0.04107898448519041,0.03496143958868895,257,0.021846310778646717,Sep,2014,5
115,105,3020,3060,0.0336,0.03622047244094488,148,0.02295285359801489,Sep,2014,6
