corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
91414,170960,3326,76220,0.8916705662143192,0.03890968647636874,9260,82154,0.10832943378568086,0.7357381217225488,0.53471,11,2014,0
11787,12056,201,68,0.0112806901128069,0.033344392833443925,5960,5827,0.9887193098871931,0.9673754260671968,0.97769,11,2014,1
138636,141650,2801,213,0.003007412636780798,0.03954818213907518,70612,68024,0.9969925873632192,0.9618459945786169,0.97872,11,2014,2
106993,109956,2794,169,0.0030739568554694605,0.0508203281312525,54809,52184,0.9969260431445306,0.9514955818273354,0.97305,11,2014,3
138636,141650,2801,213,0.003007412636780798,0.03954818213907518,70612,68024,0.9969925873632192,0.9618459945786169,0.97872,11,2014,4
48491,49694,1013,190,0.0076467984062462266,0.040769509397512775,24657,23834,0.9923532015937537,0.9605375925204519,0.97579,11,2014,5
26376,27012,586,50,0.0037020583444395084,0.04338812379683104,13456,12920,0.9962979416555605,0.9582680529839054,0.97645,11,2014,6
