corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
12123,12602,329,150,0.02380574511982225,0.05221393429614347,6151,5972,0.9761942548801777,0.9492283950617284,0.96199,12,2014,0
69329,70944,1394,221,0.006230266125394677,0.039298601714027964,35251,34078,0.9937697338746053,0.9619593396097694,0.97724,12,2014,1
9555,16806,6080,1171,0.13935499226466738,0.723551112697846,7232,2323,0.8606450077353326,0.5432692307692307,0.56855,12,2014,2
12123,12602,329,150,0.02380574511982225,0.05221393429614347,6151,5972,0.9761942548801777,0.9492283950617284,0.96199,12,2014,3
14098,16322,431,1793,0.21970346771229016,0.05281215537311604,6368,7730,0.7802965322877098,0.9366083247536402,0.86374,12,2014,4
98643,102250,2255,1352,0.026444987775061126,0.04410757946210269,49773,48870,0.9735550122249389,0.9566579534097025,0.96472,12,2014,5
14980,16550,340,1230,0.1486404833836858,0.04108761329305136,7045,7935,0.8513595166163141,0.953960731211916,0.90514,12,2014,6
