corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
7813,8954,178,963,0.21509939691757873,0.03975876703149431,3514,4299,0.7849006030824213,0.9517876489707475,0.87257,01,2014,0
10510,13430,180,2740,0.40804169769173493,0.02680565897244974,3975,6535,0.5919583023082651,0.9566787003610109,0.78258,01,2014,1
5260,5566,143,163,0.058569888609414304,0.05138339920948617,2620,2640,0.9414301113905857,0.9482446615997104,0.94502,01,2014,2
61813,77064,1987,13264,0.34423336447627945,0.05156752828817606,25268,36545,0.6557666355237205,0.9270959456980371,0.8021,01,2014,3
4448,5450,89,913,0.335045871559633,0.0326605504587156,1812,2636,0.6649541284403669,0.9531825355076275,0.81615,01,2014,4
11199,11476,215,62,0.010805158591843849,0.037469501568490764,5676,5523,0.9891948414081562,0.9635036496350365,0.97586,01,2014,5
4567,4720,95,58,0.02457627118644068,0.04025423728813559,2302,2265,0.9754237288135593,0.9603671255736337,0.96758,01,2014,6
