corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
8082,10826,244,2500,0.4618510992056161,0.04507666728246813,2913,5169,0.5381489007943839,0.9227114349065568,0.74654,02,2014,0
8764,9324,222,338,0.0725010725010725,0.047619047619047616,4324,4440,0.9274989274989275,0.9511658600967884,0.93994,02,2014,1
2367,2600,70,163,0.12538461538461537,0.05384615384615385,1137,1230,0.8746153846153846,0.9420049710024855,0.91038,02,2014,2
10285,11862,203,1374,0.23166413758219526,0.03422694317990221,4557,5728,0.7683358624178047,0.9573529411764706,0.86705,02,2014,3
11109,14010,304,2597,0.3707351891506067,0.04339757316202712,4408,6701,0.6292648108493933,0.9354838709677419,0.79293,02,2014,4
8082,10826,244,2500,0.4618510992056161,0.04507666728246813,2913,5169,0.5381489007943839,0.9227114349065568,0.74654,02,2014,5
5686,5954,133,135,0.04534766543500168,0.04467584816929795,2842,2844,0.9546523345649983,0.9552941176470588,0.95499,02,2014,6
