corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
29684,30300,443,173,0.01141914191419142,0.02924092409240924,14977,14707,0.9885808580858085,0.9712710765239948,0.97967,09,2014,0
9843,10046,157,46,0.009157873780609197,0.03125622138164444,4977,4866,0.9908421262193908,0.9694195559018309,0.97979,09,2014,1
3420,4102,93,589,0.28717698683568993,0.045343734763529986,1462,1958,0.7128230131643101,0.940192926045016,0.83374,09,2014,2
12017,12286,214,55,0.008953280156275436,0.03483639915350806,6088,5929,0.9910467198437246,0.9660425261821644,0.97811,09,2014,3
12017,12286,214,55,0.008953280156275436,0.03483639915350806,6088,5929,0.9910467198437246,0.9660425261821644,0.97811,09,2014,4
11524,11764,216,24,0.004080244814688882,0.03672220333219993,5858,5666,0.9959197551853112,0.9644385907145209,0.9796,09,2014,5
6253,6448,122,73,0.022642679900744415,0.03784119106699752,3151,3102,0.9773573200992556,0.9627253284448518,0.96976,09,2014,6
