fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
35,55,1353,2743,0.0390625,0.01259899208063355,2130,0.33723875870804304,Mar,2014,0
58,0,2094,1,0.0,0.9830508474576272,2963,0.5791634089132135,Mar,2014,1
16,0,642,239,0.0,0.06274509803921569,1215,0.5752840909090909,Mar,2014,2
43,13,1601,2655,0.0080545229244114,0.015937731653076354,1704,0.28324468085106386,Mar,2014,3
100,1,3157,465,0.00031665611146295124,0.17699115044247787,3667,0.49621109607577807,Mar,2014,4
54,0,848,490,0.0,0.09926470588235294,5452,0.7966101694915254,Mar,2014,5
45,0,1127,277,0.0,0.13975155279503104,2197,0.6025781678551838,Mar,2014,6
