fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
243,2,12382,2884,0.00016149870801033592,0.07771026543012471,14789,0.4880858085808581,Sep,2014,0
95,0,4020,10,0.0,0.9047619047619048,5921,0.5893888114672506,Sep,2014,1
57,5,1620,1895,0.003076923076923077,0.02920081967213115,525,0.12798634812286688,Sep,2014,2
121,12,4829,5762,0.0024788266887006815,0.020567737548869626,1562,0.12713657821911117,Sep,2014,3
128,0,4838,1595,0.0,0.0742890307603018,5725,0.46597753540615333,Sep,2014,4
99,2,4969,5487,0.0004023335345001006,0.017722878625134265,1207,0.10260115606936417,Sep,2014,5
57,2,2670,3024,0.0007485029940119761,0.018500486854917234,695,0.10778535980148883,Sep,2014,6
