corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
7515,8954,164,1275,0.2847889211525575,0.03663167299530936,3202,4313,0.7152110788474425,0.9512774806892454,0.83929,01,2014,0
10468,13430,181,2781,0.4141474311243485,0.02695457930007446,3934,6534,0.5858525688756515,0.9560145808019441,0.77945,01,2014,1
5113,5566,131,322,0.11570247933884298,0.047071505569529284,2461,2652,0.8842975206611571,0.9494598765432098,0.91861,01,2014,2
61046,77064,1660,14358,0.37262535035814387,0.04308107546973944,24174,36872,0.6273746496418561,0.9357435937137106,0.79215,01,2014,3
4345,5450,82,1023,0.3754128440366972,0.030091743119266056,1702,2643,0.6245871559633027,0.9540358744394619,0.79725,01,2014,4
11231,11476,190,55,0.00958522133147438,0.033112582781456956,5683,5548,0.9904147786685256,0.9676485612123276,0.97865,01,2014,5
4613,4720,74,33,0.013983050847457627,0.03135593220338983,2327,2286,0.9860169491525423,0.9691795085381091,0.97733,01,2014,6
