corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
16928,18480,105,1447,0.1566017316017316,0.011363636363636364,7793,9135,0.8433982683982684,0.986705495062041,0.91602,04,2014,0
10179,11526,121,1226,0.2127364220024293,0.020996009023078258,4537,5642,0.7872635779975707,0.9740231859167024,0.88313,04,2014,1
11092,12004,89,823,0.13712095968010662,0.014828390536487837,5179,5913,0.8628790403198934,0.9831055429005315,0.92403,04,2014,2
13556,17304,123,3625,0.4189782709200185,0.014216366158113732,5027,8529,0.5810217290799815,0.976116504854369,0.7834,04,2014,3
13556,17304,123,3625,0.4189782709200185,0.014216366158113732,5027,8529,0.5810217290799815,0.976116504854369,0.7834,04,2014,4
13556,17304,123,3625,0.4189782709200185,0.014216366158113732,5027,8529,0.5810217290799815,0.976116504854369,0.7834,04,2014,5
6977,7580,78,525,0.13852242744063326,0.02058047493403694,3265,3712,0.8614775725593667,0.9766676637750523,0.92045,04,2014,6
