corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
6052,6316,191,73,0.02311589613679544,0.060481317289423686,3085,2967,0.9768841038632046,0.9416971916971917,0.9582,03,2014,0
4740,5116,149,227,0.08874120406567632,0.05824863174354965,2331,2409,0.9112587959343237,0.9399193548387097,0.92651,03,2014,1
2060,2112,48,4,0.003787878787878788,0.045454545454545456,1052,1008,0.9962121212121212,0.9563636363636364,0.97538,03,2014,2
5798,6016,157,61,0.020279255319148936,0.052194148936170214,2947,2851,0.979720744680851,0.9494201030927835,0.96376,03,2014,3
6581,7390,243,566,0.15317997293640054,0.06576454668470906,3129,3452,0.8468200270635995,0.9279359430604982,0.89053,03,2014,4
6420,6844,237,187,0.05464640561075394,0.06925774400935125,3235,3185,0.945353594389246,0.9317396313364056,0.93805,03,2014,5
3520,3646,111,15,0.008228195282501372,0.060888645090510146,1808,1712,0.9917718047174986,0.9421573736321001,0.96544,03,2014,6
