corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
8049,8954,230,675,0.15077060531605987,0.0513736877373241,3802,4247,0.8492293946839401,0.9429563492063492,0.89893,01,2014,0
10945,13430,263,2222,0.33090096798212953,0.03916604616530157,4493,6452,0.6690990320178705,0.9447014297729184,0.81497,01,2014,1
5299,5566,148,119,0.0427596119295724,0.0531800215594682,2664,2635,0.9572403880704276,0.9473684210526315,0.95203,01,2014,2
61523,77064,2516,13025,0.33803072770684106,0.06529637703726772,25507,36016,0.6619692722931589,0.9102166077864611,0.79834,01,2014,3
4584,5450,119,747,0.2741284403669725,0.0436697247706422,1978,2606,0.7258715596330275,0.9432522651406772,0.8411,01,2014,4
11117,11476,266,93,0.01620773788776577,0.046357615894039736,5645,5472,0.9837922621122343,0.9549991541194384,0.96872,01,2014,5
4473,4720,124,123,0.05211864406779661,0.05254237288135593,2237,2236,0.9478813559322034,0.9474798814061838,0.94767,01,2014,6
