corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
7571,10826,331,2924,0.5401810456308886,0.06114908553482357,2489,5082,0.4598189543691114,0.8826241134751773,0.69933,02,2014,0
8662,9324,245,417,0.08944658944658945,0.052552552552552555,4245,4417,0.9105534105534105,0.9454342984409799,0.929,02,2014,1
2330,2600,79,191,0.14692307692307693,0.06076923076923077,1109,1221,0.8530769230769231,0.9335016835016835,0.89615,02,2014,2
10202,11862,252,1408,0.2373967290507503,0.042488619119878605,4523,5679,0.7626032709492497,0.9472251308900523,0.86006,02,2014,3
11106,14010,373,2531,0.3613133476088508,0.05324768022840828,4474,6632,0.6386866523911492,0.9230451825871673,0.79272,02,2014,4
7571,10826,331,2924,0.5401810456308886,0.06114908553482357,2489,5082,0.4598189543691114,0.8826241134751773,0.69933,02,2014,5
5641,5954,161,152,0.05105811219348337,0.054081289889150154,2825,2816,0.9489418878065167,0.9460817146684528,0.94743,02,2014,6
