fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
203,681,3896,4714,0.14878741533755735,0.04128533658735001,1332,0.12303713282837613,Feb,2014,0
192,53,3852,4152,0.01357234314980794,0.04419889502762431,1075,0.11529386529386529,Feb,2014,1
53,112,1005,1133,0.10026857654431513,0.04468802698145025,297,0.11423076923076923,Feb,2014,2
153,10,5736,5284,0.001740341106856944,0.0281405186683833,679,0.05724161186983645,Feb,2014,3
267,688,5280,6197,0.11528150134048257,0.04130569306930693,1578,0.1126338329764454,Feb,2014,4
203,681,3896,4714,0.14878741533755735,0.04128533658735001,1332,0.12303713282837613,Feb,2014,5
80,17,2507,2592,0.006735340729001585,0.029940119760479042,758,0.12730937185085656,Feb,2014,6
