fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
195,21,7074,13776,0.002959830866807611,0.013957483358385226,9234,0.30475247524752475,Sep,2014,0
78,45,2975,4563,0.014900662251655629,0.01680672268907563,2385,0.23740792355166235,Sep,2014,1
36,16,886,1814,0.017738359201773836,0.01945945945945946,1350,0.32910775231594347,Sep,2014,2
115,25,4693,5471,0.0052988554472234,0.02058718224131758,1982,0.16132182972489012,Sep,2014,3
115,25,4693,5471,0.0052988554472234,0.02058718224131758,1982,0.16132182972489012,Sep,2014,4
79,14,4580,5275,0.0030474531998258597,0.014755323122898767,1816,0.15436926215572935,Sep,2014,5
56,16,2177,2933,0.00729594163246694,0.01873536299765808,1266,0.19633995037220844,Sep,2014,6
