fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
74,20,2759,3067,0.007196833393306945,0.02355937599490608,988,0.14302258251302838,Jun,2014,0
551,95,14402,25299,0.00655307994757536,0.021315280464216633,16507,0.29034016955711117,Jun,2014,1
550,77,8548,10393,0.008927536231884059,0.050260440464223705,5028,0.20442348349325093,Jun,2014,2
92,76,3720,4254,0.020021074815595362,0.02116889093419236,1514,0.1567937033968517,Jun,2014,3
74,20,2759,3067,0.007196833393306945,0.02355937599490608,988,0.14302258251302838,Jun,2014,4
1137,29,15480,30665,0.0018698820039976787,0.03575246839821395,25063,0.34629839445104593,Jun,2014,5
74,20,2759,3067,0.007196833393306945,0.02355937599490608,988,0.14302258251302838,Jun,2014,6
