fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
126,410,3101,3878,0.11677584733694105,0.03146853146853147,1439,0.16071029707393344,Jan,2014,0
143,279,5199,5939,0.05093099671412924,0.023512002630713583,1870,0.13924050632911392,Jan,2014,1
101,43,2329,2405,0.01812816188870152,0.04030327214684756,688,0.12360761767876392,Jan,2014,2
1263,12273,24964,32791,0.3295915353009104,0.03708815410818112,5773,0.07491176165265234,Jan,2014,3
64,61,2164,2371,0.027415730337078652,0.026283367556468172,790,0.14495412844036698,Jan,2014,4
159,5,4880,5036,0.0010235414534288639,0.030606352261790183,1396,0.12164517253398396,Jan,2014,5
71,17,1629,2055,0.010328068043742407,0.03339604891815616,948,0.20084745762711864,Jan,2014,6
