fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
94,56,2348,2810,0.02329450915141431,0.03236914600550964,1008,0.15959468017732742,Mar,2014,0
72,6,2085,2266,0.0028694404591104736,0.030795551753635585,687,0.1342845973416732,Mar,2014,1
24,2,937,941,0.002129925452609159,0.024870466321243522,208,0.09848484848484848,Mar,2014,2
77,23,2548,2723,0.008945935433683392,0.0275,645,0.10721409574468085,Mar,2014,3
115,40,2681,3287,0.01470047776552738,0.03380364491475603,1267,0.17144790257104195,Mar,2014,4
109,9,3109,3014,0.0028864656831302116,0.034902337495997436,603,0.08810637054354178,Mar,2014,5
62,10,1691,1614,0.005878894767783657,0.03699284009546539,269,0.07377948436642896,Mar,2014,6
