fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
196,11,4662,5562,0.002353948213139311,0.03403959708232025,2171,0.17227424218378035,Dec,2014,0
945,63,26792,31384,0.0023459318562651277,0.02923072164310681,11760,0.16576454668470908,Dec,2014,1
4541,3,4995,554,0.0006002400960384153,0.8912659470068695,6713,0.3994406759490658,Dec,2014,2
196,11,4662,5562,0.002353948213139311,0.03403959708232025,2171,0.17227424218378035,Dec,2014,3
280,1712,2733,7159,0.38515185601799773,0.037639467670385805,4438,0.27190295306947676,Dec,2014,4
1426,576,7415,44971,0.07208109122763108,0.030734745780977218,47862,0.4680880195599022,Dec,2014,5
219,14,4404,7219,0.003168854685377999,0.029443398763108364,4694,0.28362537764350454,Dec,2014,6
