fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
437,14,5845,5400,0.0023894862604540022,0.07486722631488779,40,0.0034083162917518746,Jul,2014,0
128,14,3070,2943,0.004539559014267186,0.04168023445131879,21,0.003400259067357513,Jul,2014,1
144,68,4821,4938,0.013908774800572715,0.02833530106257379,319,0.03100097181729835,Jul,2014,2
372,23,9429,9028,0.0024333474396953025,0.03957446808510638,122,0.006429851375566565,Jul,2014,3
460,130,5675,5342,0.02239448751076658,0.07928300586004826,19,0.0016342680199552726,Jul,2014,4
560,26,11130,10541,0.0023305844388669776,0.05044590577425457,65,0.0029119254547083596,Jul,2014,5
154,6,3788,3643,0.0015814443858724301,0.04055833552804846,31,0.004067173970086591,Jul,2014,6
