fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
101,42,3007,2951,0.013775008199409643,0.03309305373525557,9,0.0014729950900163667,Aug,2014,0
191,344,6138,6325,0.05307004011107683,0.029312461632903623,88,0.00672474400122268,Aug,2014,1
191,13,5204,5607,0.002491853555683343,0.032942393928941015,633,0.05434409340659341,Aug,2014,2
122,499,4067,4438,0.10928602715724924,0.02675438596491228,46,0.005015263846489315,Aug,2014,3
85,43,3011,2962,0.014079895219384414,0.02789629143419757,9,0.0014729950900163667,Aug,2014,4
198,26,4804,4858,0.005383022774327122,0.03916139240506329,282,0.027734067663257277,Aug,2014,5
130,351,2931,3158,0.10694698354661791,0.03953771289537713,38,0.0057506053268765135,Aug,2014,6
